#Point-by-point error evaluated for the Solvent differentials.
#Q(Ang^(-1)   DS/DT     DS/Drho
1.111447	0.024275	0.048593
1.117492	0.027208	0.057536
1.123536	0.030575	0.068591
1.129581	0.034721	0.080989
1.135626	0.037742	0.091932
1.141671	0.039974	0.102574
1.147715	0.040612	0.111409
1.153760	0.039999	0.117175
1.159805	0.038562	0.118501
1.165850	0.036393	0.115780
1.171895	0.035559	0.107316
1.177939	0.037152	0.094836
1.183984	0.040809	0.080403
1.190029	0.045518	0.070914
1.196074	0.051237	0.069716
1.202118	0.055963	0.079911
1.208163	0.057883	0.100040
1.214208	0.058257	0.128008
1.220253	0.056859	0.160030
1.226298	0.057277	0.191790
1.232342	0.058351	0.220560
1.238387	0.060190	0.245858
1.244432	0.061201	0.265804
1.250477	0.062118	0.277042
1.256521	0.059189	0.278694
1.262566	0.053994	0.270350
1.268611	0.048018	0.251742
1.274656	0.042777	0.224989
1.280701	0.040054	0.191814
1.286745	0.041618	0.158174
1.292790	0.047215	0.130887
1.298835	0.055838	0.116339
1.304880	0.064748	0.113897
1.310924	0.072167	0.123809
1.316969	0.076097	0.140872
1.323014	0.075296	0.157668
1.329059	0.068912	0.167255
1.335104	0.059663	0.169642
1.341148	0.049050	0.165522
1.347193	0.039077	0.155208
1.353238	0.030253	0.142080
1.359283	0.023836	0.127976
1.365327	0.019797	0.113216
1.371372	0.017343	0.098925
1.377417	0.015252	0.085242
1.383462	0.014099	0.071760
1.389507	0.013770	0.059473
1.395551	0.013555	0.049529
1.401596	0.013246	0.039263
1.407641	0.012968	0.031215
1.413686	0.012704	0.023651
1.419730	0.012503	0.018045
1.425775	0.011920	0.013233
1.431820	0.011432	0.011219
1.437865	0.011298	0.010217
1.443910	0.010898	0.010575
1.449954	0.010451	0.010963
1.455999	0.010865	0.011916
1.462044	0.011978	0.012557
1.468089	0.013463	0.013454
1.474133	0.015488	0.014597
1.480178	0.017947	0.015963
1.486223	0.019344	0.016515
1.492268	0.019755	0.016550
1.498313	0.019143	0.015843
1.504357	0.017783	0.014812
1.510402	0.016025	0.013604
1.516447	0.014791	0.013126
1.522492	0.013724	0.012981
1.528536	0.013166	0.013129
1.534581	0.013034	0.012924
1.540626	0.012792	0.012496
1.546671	0.012590	0.011595
1.552716	0.012508	0.010674
1.558760	0.012371	0.009847
1.564805	0.012198	0.009631
1.570850	0.012211	0.009564
1.576895	0.012091	0.009607
1.582939	0.012025	0.009644
1.588984	0.012020	0.009686
1.595029	0.012119	0.009724
1.601074	0.012132	0.010121
1.607118	0.011718	0.010623
1.613163	0.011016	0.011716
1.619208	0.010030	0.012749
1.625253	0.009006	0.013262
1.631298	0.007741	0.013187
1.637342	0.006999	0.012984
1.643387	0.006488	0.012368
1.649432	0.006368	0.011916
1.655477	0.006333	0.011980
1.661521	0.006713	0.012208
1.667566	0.007468	0.012296
1.673611	0.007999	0.012420
1.679656	0.008714	0.012786
1.685701	0.009316	0.013273
1.691745	0.009675	0.013877
1.697790	0.009540	0.014565
1.703835	0.009566	0.014905
1.709880	0.009170	0.014862
1.715924	0.008729	0.014471
1.721969	0.008278	0.013417
1.728014	0.008163	0.012375
1.734059	0.008260	0.011494
1.740104	0.008341	0.010592
1.746148	0.008541	0.009961
1.752193	0.009074	0.009858
1.758238	0.009288	0.009548
1.764283	0.009349	0.009413
1.770327	0.009571	0.009196
1.776372	0.009634	0.008969
1.782417	0.009723	0.009188
1.788462	0.010133	0.009907
1.794507	0.010601	0.010405
1.800551	0.011163	0.010970
1.806596	0.011867	0.011549
1.812641	0.012440	0.011729
1.818686	0.012886	0.011653
1.824730	0.012992	0.011714
1.830775	0.012890	0.011993
1.836820	0.013039	0.012428
1.842865	0.013549	0.012997
1.848910	0.014055	0.013647
1.854954	0.014836	0.014703
1.860999	0.015473	0.015228
1.867044	0.015408	0.015295
1.873089	0.014690	0.015002
1.879133	0.013896	0.014368
